timestamp,step,phase,metric,value
2026-09-23T18:03:01+00:00,24576,evaluation,episodes,300
2026-09-23T18:03:01+00:00,24576,evaluation,wins,105
2026-09-23T18:03:01+00:00,24576,evaluation,draws,187
2026-09-23T18:03:01+00:00,24576,evaluation,losses,8
2026-09-23T18:03:01+00:00,24576,evaluation,score_rate,0.6616666666666666
2026-09-23T18:03:01+00:00,24576,evaluation,average_reward,0.3233333333333333
2026-09-23T18:03:01+00:00,24576,evaluation,average_plies,109.15
2026-09-23T18:03:01+00:00,24576,evaluation,illegal_actions,0
2026-09-23T18:03:08+00:00,25600,rollout,transitions,1024
2026-09-23T18:03:08+00:00,25600,rollout,completed_games,15
2026-09-23T18:03:08+00:00,25600,rollout,decisive_games,9
2026-09-23T18:03:08+00:00,25600,rollout,reward_signal_rate,0.0087890625
2026-09-23T18:03:08+00:00,25600,rollout,extrinsic_reward_signal_rate,0.0087890625
2026-09-23T18:03:08+00:00,25600,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-23T18:03:08+00:00,25600,rollout,training_reward_signal_rate,0.9990234375
2026-09-23T18:03:08+00:00,25600,rollout,mean_abs_shaping_reward,0.0008756761781916695
2026-09-23T18:03:08+00:00,25600,rollout,mean_abs_training_reward,0.00949056413370662
2026-09-23T18:03:08+00:00,25600,rollout,return_std,0.24960004338446
2026-09-23T18:03:08+00:00,25600,rollout,value_prediction_std,0.16982978554851272
2026-09-23T18:03:08+00:00,25600,rollout,advantage_std,0.22102260515162236
2026-09-23T18:03:08+00:00,25600,train_update,policy_loss,-0.010632670717313886
2026-09-23T18:03:08+00:00,25600,train_update,value_loss,0.049989582039415836
2026-09-23T18:03:08+00:00,25600,train_update,entropy_loss,-1.2726746201515198
2026-09-23T18:03:08+00:00,25600,train_update,approx_kl,0.001764505635946989
2026-09-23T18:03:08+00:00,25600,train_update,clip_fraction,0.0068359375
2026-09-23T18:03:08+00:00,25600,train_update,explained_variance,0.21587729454040527
2026-09-23T18:03:08+00:00,25600,train_update,total_loss,-0.0142750795930624
2026-09-23T18:03:08+00:00,25600,train_update,learning_rate,3e-05
2026-09-23T18:03:08+00:00,25600,train_update,updates,48.0
2026-09-23T18:03:08+00:00,25600,train_update,entropy,1.2726746201515198
2026-09-23T18:03:13+00:00,26624,rollout,transitions,1024
2026-09-23T18:03:13+00:00,26624,rollout,completed_games,18
2026-09-23T18:03:13+00:00,26624,rollout,decisive_games,14
2026-09-23T18:03:13+00:00,26624,rollout,reward_signal_rate,0.013671875
2026-09-23T18:03:13+00:00,26624,rollout,extrinsic_reward_signal_rate,0.013671875
